-8.87188478534002e-17,-0.482962913144534,-0.836516303737808,0.258819045102521,-2.36169833518771e-18,-0.0176776695296637,-0.0108785658644084
-0.0143473635473064,-0.489425799147156,-0.840428787549577,0.232241239547063,-0.000262219579535908,-0.0176765998566087,-0.0108769612850332
-0.0287717996576318,-0.495083008447074,-0.843718024210591,0.205438297095827,-0.000524330094399062,-0.0176733922288184,-0.0108721487966888
