-0.25,0.433012701892219,-0.866025403784439,6.12323399573677e-17,-3.33994581585642e-18,-0.025,9.42035999344118e-19
-0.282292580974089,0.432708275513676,-0.856043748138486,0.0162341708128449,-3.30685668896076e-18,-0.025,9.9956343873379e-19
-0.314188234524378,0.431795424427476,-0.844858422036766,0.0324455149981633,-3.27178370224656e-18,-0.025,1.05650376073024e-18
