0.418258151868904,0.241481456572267,0.836516303737808,-0.258819045102521,7.87232778395903e-19,0.0176776695296637,-0.0108785658644084
0.39188793696597,0.2414918296289,0.85137460967301,-0.251528954768974,0.000262219579535906,0.0176765998566087,-0.0108769612850332
0.36504285676553,0.241601815993781,0.865310258596854,-0.244152476129189,0.00052433009439906,0.0176733922288184,-0.0108721487966888
