-0.612372435695794,7.49939943260923e-17,-0.353553390593274,0.707106781186548,-1.66997290792821e-18,-0.0125,0.0133234677505298
-0.618649790282264,-0.00107839417090826,-0.327810834671023,0.714010735719016,0.000227092109648407,-0.0124988653903286,0.0133224851580932
-0.624218324887315,-0.00226700711452488,-0.301825965991221,0.720588252615239,0.000454109513118531,-0.0124954624365228,0.0133195382390594
-0.629070803710536,-0.0035554285537909,-0.275622180903332,0.726835398313036,0.000680977601714656,-0.0124897937624398,0.0133146295665611
