-0.306186217847897,-0.176776695296637,0.612372435695794,0.707106781186548,0,0,-0.0153846153846154
-0.302025592465053,-0.183794835335854,0.595892984677405,0.721048924007417,2.68304499452286e-23,1.8503052067268e-24,-0.0153846153846154
-0.297704132188551,-0.190715100812341,0.579096208282581,0.734607093317739,3.71164176560825e-23,-5.72691265188407e-25,-0.0153846153846154
-0.293224138285641,-0.197533806541167,0.561991051143212,0.747774069111084,5.63164501511817e-24,-4.390134487898e-24,-0.0153846153846154
