0.375,0.649519052838329,-0.433012701892219,-0.5,0.00909090909090909,-0.0125,0.0108785658644084
0.370429109105952,0.646542941553208,-0.456922323619317,-0.485784406947177,0.0092751156436067,-0.0124253479566285,0.0107993333148253
0.365401450340422,0.642911678404407,-0.480542478170839,-0.471407764609126,0.00945686420717767,-0.0123497688685415,0.0107190091094075
