-0.375,0.21650635094611,0.75,-0.5,0.00909090909090909,0.0125,-0.0108785658644084
-0.399273673124085,0.211307287814207,0.747836509400354,-0.486487738051535,0.00927511564360671,0.0124253479566285,-0.0107993333148253
-0.423250590260329,0.206246301827525,0.745001070128751,-0.472540798591792,0.00945686420717767,0.0123497688685415,-0.0107190091094075
