-0.21650635094611,-0.375,0.75,-0.5,7.87232778395903e-19,0.0176776695296637,-0.0108785658644084
-0.2302641500597,-0.391458628906735,0.752128611157119,-0.477536506804042,0.000262219579535906,0.0176765998566087,-0.0108769612850332
-0.243985999208195,-0.407239434668525,0.753680554328643,-0.454524473563425,0.00052433009439906,0.0176733922288184,-0.0108721487966888
