-0.375,-0.649519052838329,-0.433012701892219,-0.5,-0.0128564869306645,-0.0176776695296637,9.42035999344118e-19
-0.376714171152297,-0.627520944738837,-0.435420825337032,-0.52413032924067,-0.0128545904788358,-0.0176784280381734,0.000157337171139422
-0.378175451202812,-0.604760683025171,-0.43748015560397,-0.547593789069238,-0.0128489010320851,-0.0176807027336675,0.000314641416877813
