-0.353553390593274,0.612372435695795,4.32978028117747e-17,-0.707106781186547,0.0128564869306645,-0.0176776695296637,9.42035999344118e-19
-0.367069616112162,0.63074796105749,-0.00235075475186226,-0.683674908491738,0.0128545904788358,-0.0176784280381734,-0.00015733717113942
-0.38033622334765,0.648360423488037,-0.00453322908803104,-0.659509339052978,0.0128489010320851,-0.0176807027336675,-0.000314641416877811
