-0.21650635094611,0.125,-0.433012701892219,-0.866025403784439,-3.33994581585642e-18,-0.025,9.42035999344118e-19
-0.232588308569683,0.15738046129989,-0.424591190107254,-0.860730149582919,-3.30685327771718e-18,-0.025,9.99559668893654e-19
-0.248343227211901,0.189539632260352,-0.415572666928394,-0.854224635445859,-3.27180123934288e-18,-0.025,1.05649218144415e-18
