-0.5,0.866025403784439,6.12323399573677e-17,6.12323399573677e-17,0.00909090909090909,0,0.0133234677505298
-0.482547271924322,0.875763801039307,-0.0118415943249532,0.00675809081202982,0.0090900838678634,9.08397265003387e-05,0.0133237536001373
-0.464809746595876,0.88499095009927,-0.0237398203407456,0.0133917378281577,0.00908760820693684,0.000181666857222948,0.0133246109536407
-0.446795466839981,0.893702819417896,-0.0356830533394917,0.0198947500642399,0.00908348213299216,0.000272468789647825,0.0133260392251362
