-1.53665552071062e-16,-0.836516303737808,-0.482962913144534,-0.258819045102521,5.5665763597607e-19,0.0125,0.0133234677505298
-0.00761865752180727,-0.840971788739081,-0.488096093494699,-0.23338939589829,-0.000227092109648408,0.0124988653903286,0.0133224851580932
-0.015151296593593,-0.844628792425143,-0.493148436389587,-0.207791387945896,-0.000454109513118532,0.0124954624365228,0.0133195382390594
-0.0226002095901335,-0.84748239537809,-0.498116647815196,-0.182051160996156,-0.000680977601714657,0.0124897937624398,0.0133146295665611
