-0.375,0.21650635094611,-0.75,-0.5,0.0157459164324443,0,-0.00769230769230769
-0.389227396676337,0.194427153991435,-0.74905933099538,-0.499610082080123,0.0157454399712611,-9.08428583533122e-05,-0.00769280282186755
-0.403287486639685,0.172282179229452,-0.747547050704362,-0.498850138641864,0.0157440103712104,-0.000181691911781631,-0.00769428815441114
-0.41716986781511,0.150087077119857,-0.745461324036419,-0.497725411280769,0.0157416269828248,-0.000272553347288082,-0.00769676352139793
