0.375,-0.21650635094611,0.75,-0.5,0.00454545454545455,-0.0108253175473055,0.0133234677505298
0.379214140300312,-0.21059016568122,0.735187716637861,-0.520910202644812,0.00474146070869124,-0.0107789767165071,0.0132887412622413
0.382965788093641,-0.204326035640451,0.719970186401006,-0.541508085814953,0.00493609059291966,-0.0107308150517939,0.0132527123720217
0.386246669065217,-0.19772641109053,0.704359556969744,-0.561778774517754,0.00512929735656965,-0.0106808616744612,0.0132154105294364
