0.25,-0.433012701892219,3.06161699786838e-17,-0.866025403784439,0.00787295821622217,0.01875,0.00769230769230769
0.234740455524521,-0.460067171903592,0.00202903622040037,-0.856289086050259,0.00767474393301317,0.018795145042015,0.00779334279534759
0.219418639016839,-0.486725537705458,0.00380562603950307,-0.845540790859778,0.00747349366187172,0.0188396974486903,0.00789201723617477
0.204048994349311,-0.512955200015808,0.00532109882895679,-0.833794133218164,0.0072692633614219,0.0188835961800492,0.00798827614755518
