0.21650635094611,-0.375,-0.25,-0.866025403784439,-0.00787295821622217,0.01875,0.00769230769230769
0.229467742933224,-0.398615573776375,-0.258194778215408,-0.849579681841767,-0.00806808328943514,0.0187043237437234,0.00758896714240708
0.242476504807258,-0.421637964702672,-0.266113460914234,-0.83223205733623,-0.00826006864178331,0.0186581779766695,0.00748337662442904
0.255514212952651,-0.444039633407089,-0.273753420296477,-0.814002675560017,-0.00844886644245098,0.0186116245879183,0.00737559179815949
