-0.0647047612756302,0.112071934021007,0.224143868042014,-0.965925826289068,0.00454545454545455,0.0108253175473055,-0.0133234677505298
-0.0772768993405798,0.0966533746031128,0.241513385804142,-0.962474773946599,0.00474146070869124,0.0107789767165071,-0.0132887412622413
-0.0900539341658945,0.0813093192656733,0.258637691006574,-0.958324385754941,0.00493609059291966,0.0107308150517939,-0.0132527123720217
-0.103022340490071,0.0660582985324253,0.275508885290735,-0.953476561159636,0.00512929735656965,0.0106808616744612,-0.0132154105294364
