0.0647047612756303,-0.112071934021007,-0.224143868042014,-0.965925826289068,-0.0157459164324443,2.65143809681227e-18,-0.00769230769230769
0.0888017232826966,-0.10605915237043,-0.215563905038308,-0.966642598370838,-0.0157454399712611,9.08428583533148e-05,-0.00769280282186755
0.112865473001121,-0.100104964645468,-0.206821312466442,-0.966677467290523,-0.0157440103712104,0.000181691911781634,-0.00769428815441114
0.136876952159376,-0.0942135824151507,-0.197917279404526,-0.966031703087002,-0.0157416269828248,0.000272553347288084,-0.00769676352139793
