0,20.5337517599951
3,21.3039263263006
6,22.5415767048983
9,25.801794748865
