0,15.6129003073146
3,15.6519928543768
6,15.7261025535683
9,15.8372416666238
