0,16.0613273619661
3,16.0741093883042
6,16.0750119333906
9,16.0639635177058
