0,14.6369452069974
3,14.6402009968705
6,14.6640620317893
