0,15.8282651130639
3,16.3583893465512
6,17.1103963901467
9,18.3564430800404
