0,21.1792149857464
3,19.4586239423573
6,18.2472114842686
