0,15.327465307455
3,15.2414881315078
6,15.1743206021244
9,15.1248599099253
