0,15.243506902559
3,15.1868039954764
6,15.1477095901832
9,15.125343717384
