0,16.1172697209578
3,15.870905225747
6,15.654464307182
