0,15.6254313270485
3,15.5457445411827
6,15.4823315935609
