0,16.2738031015534
3,16.5730396519687
6,16.9559178348341
