0,18.0248195948874
3,17.8929286536556
6,17.7725995015484
