0,16.062623448674
3,15.9381430815466
6,15.8407572026596
