0,13.9566407780349
3,13.9818658319972
6,14.0370038091167
9,14.123824579618
