0,15.5867901531404
3,15.5815282652928
6,15.5994314493722
