0,38.9237968949786
3,21.3457992194894
6,20.0853062561013
