0,16.5673407425435
3,16.7977288023414
6,17.0744647997737
