0,13.5602208301563
3,13.4590513925205
6,13.3856675639095
9,13.3363253851276
